1.0143 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.8021 	EXP 	Created answer = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='answer', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.88888889, 0.5       ]), texRes=128.0, units='height', win=Window(...))
9.8032 	EXP 	Created nasa_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='nasa_question', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1.0)
9.8037 	EXP 	Created nasa_tresec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='nasa_tresec', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8089 	EXP 	window1: mouseVisible = True
9.8446 	EXP 	Created nasa_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=['no', 'yes'], lineColor=None, markerColor=None, name='nasa_slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1.  , 0.02]), startValue=None, style='radio', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
10.0539 	EXP 	Created end_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli/thankyou.jpg', interpolate=True, mask=None, maskParams=None, name='end_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
10.1821 	EXP 	nasa_slider: autoLog = True
10.1821 	EXP 	nasa_slider: markerPos = None
10.1821 	EXP 	nasa_slider: styleTweaks = []
10.1821 	EXP 	nasa_slider: styleTweaks = []
10.1821 	EXP 	nasa_slider: styleTweaks = []
10.1821 	EXP 	nasa_slider: styleTweaks = []
10.1821 	EXP 	nasa_slider: contrast = 1.0
10.1821 	EXP 	nasa_slider: autoLog = True
10.1821 	EXP 	calb_img: autoDraw = True
12.5349 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
12.5351 	EXP 	New trial (rep=0, index=0): None
12.5384 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.5418 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
64.2376 	EXP 	calb_img: autoDraw = False
64.2842 	EXP 	valid_img: autoDraw = True
65.3047 	EXP 	Created validationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
65.3076 	EXP 	Created validationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
65.4333 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([-1.        ,  0.00392157, -1.        ]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='gauss', maskParams=None, name='unnamed GratingStim', opacity=0.8, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.00981534, 0.00981534]), size=array([101.881344, 101.881344]), tex=None, texRes=128, units='pix', win=Window(...))
65.4615 	DATA 	Keypress: space
65.4645 	EXP 	valid_img: autoDraw = False
84.6262 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=24.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([  0., 513.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1536.0)
84.6388 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=True, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0., -513.]), rgb=UNKNOWN, text='Press SPACE to continue.', units='pix', win=Window(...), wrapWidth=1536.0)
94.0078 	DATA 	Mouse: Left button down, pos=(950,538)
94.0081 	DATA 	Mouse:  Left button up, pos=(950,538)
94.0082 	DATA 	Keypress: space
94.0116 	EXP 	calib_text: height = 0.05
94.0116 	EXP 	calib_text: height = 0.05
94.0116 	EXP 	calib_text: height = 0.05
94.0116 	EXP 	calib_text: text = 'Validation Results in height units\nMin: 0.0045, Max: 0.0983, Mean: 0.0322 (height units)\n\nValidation Results in degree visual angle\nMin: 0.0814, Max: 1.7747, Mean: 0.5816\n\nRecalibrate (y/n)?'
94.0116 	EXP 	calib_text: autoDraw = True
100.6231 	DATA 	Keypress: n
100.6315 	EXP 	calib_text: autoDraw = False
100.6315 	EXP 	txt_title: autoDraw = True
100.6315 	EXP 	img_title: autoDraw = True
100.6315 	EXP 	txt_continue: autoDraw = True
115.8986 	DATA 	Keypress: space
115.9040 	EXP 	txt_title: autoDraw = False
115.9040 	EXP 	img_title: autoDraw = False
115.9040 	EXP 	txt_continue: autoDraw = False
115.9040 	EXP 	inst_title: autoDraw = True
115.9040 	EXP 	text: autoDraw = True
118.5712 	EXP 	Imported trials_code.csv as conditions, 3 conditions, 5 params
118.5718 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
118.5720 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_id', 'ts01'), ('fix', 'tsf01.jpeg'), ('ques', 'tsq01.jpeg'), ('answ', 'tsa01.jpeg'), ('cor', 'c')])
118.6671 	DATA 	Keypress: space
118.6712 	EXP 	inst_title: autoDraw = False
118.6712 	EXP 	text: autoDraw = False
118.6712 	EXP 	img_fix: image = 'stimuli/tsf01.jpeg'
118.6712 	EXP 	img_fix: autoDraw = True
119.1409 	EXP 	img_fix: autoDraw = False
119.1409 	EXP 	img_ques: image = 'stimuli/tsq01.jpeg'
119.5715 	EXP 	img_ques: autoDraw = True
119.5718 	EXP 	eyetracker.clearEvents()
119.5723 	EXP 	eyetracker.setRecordingState(True)
125.8368 	EXP 	eyetracker.setRecordingState(False)
125.9098 	DATA 	Keypress: space
125.9109 	EXP 	img_ques: autoDraw = False
125.9109 	EXP 	answer: image = 'stimuli/tsa01.jpeg'
126.3426 	EXP 	answer: autoDraw = True
126.3429 	EXP 	eyetracker.clearEvents()
126.3432 	EXP 	eyetracker.setRecordingState(True)
128.1662 	DATA 	Keypress: space
129.7025 	DATA 	Keypress: space
130.8212 	DATA 	Mouse: Left button down, pos=(1162,505)
131.0442 	DATA 	Mouse:  Left button up, pos=(1162,505)
131.6551 	DATA 	Keypress: space
133.4464 	EXP 	eyetracker.setRecordingState(False)
133.4468 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_id', 'ts02'), ('fix', 'tsf02.jpeg'), ('ques', 'tsq02.jpeg'), ('answ', 'tsa02.jpeg'), ('cor', 'b')])
133.4735 	DATA 	Keypress: c
133.4767 	EXP 	answer: autoDraw = False
133.4767 	EXP 	img_fix: image = 'stimuli/tsf02.jpeg'
133.4767 	EXP 	img_fix: autoDraw = True
133.9806 	EXP 	img_fix: autoDraw = False
133.9806 	EXP 	img_ques: image = 'stimuli/tsq02.jpeg'
134.4484 	EXP 	img_ques: autoDraw = True
134.4486 	EXP 	eyetracker.clearEvents()
134.4489 	EXP 	eyetracker.setRecordingState(True)
136.2967 	EXP 	eyetracker.setRecordingState(False)
136.3197 	DATA 	Keypress: space
136.3234 	EXP 	img_ques: autoDraw = False
136.3234 	EXP 	answer: image = 'stimuli/tsa02.jpeg'
136.7960 	EXP 	eyetracker.clearEvents()
136.7965 	EXP 	eyetracker.setRecordingState(True)
136.8029 	EXP 	answer: autoDraw = True
137.7353 	EXP 	eyetracker.setRecordingState(False)
137.7356 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_id', 'ts03'), ('fix', 'tsf03.jpeg'), ('ques', 'tsq03.jpeg'), ('answ', 'tsa03.jpeg'), ('cor', 'b')])
137.7639 	DATA 	Keypress: c
137.7665 	EXP 	answer: autoDraw = False
137.7665 	EXP 	img_fix: image = 'stimuli/tsf03.jpeg'
137.7665 	EXP 	img_fix: autoDraw = True
138.2123 	DATA 	Keypress: space
138.2662 	EXP 	img_fix: autoDraw = False
138.2662 	EXP 	img_ques: image = 'stimuli/tsq03.jpeg'
138.7390 	EXP 	img_ques: autoDraw = True
138.7392 	EXP 	eyetracker.clearEvents()
138.7396 	EXP 	eyetracker.setRecordingState(True)
139.9195 	EXP 	eyetracker.setRecordingState(False)
139.9431 	DATA 	Keypress: space
139.9440 	EXP 	img_ques: autoDraw = False
139.9440 	EXP 	answer: image = 'stimuli/tsa03.jpeg'
140.4235 	EXP 	answer: autoDraw = True
140.4239 	EXP 	eyetracker.clearEvents()
140.4245 	EXP 	eyetracker.setRecordingState(True)
141.3214 	EXP 	eyetracker.setRecordingState(False)
141.3240 	EXP 	Imported nasa_tlx_eng.csv as conditions, 6 conditions, 2 params
141.3243 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
141.3245 	EXP 	New trial (rep=0, index=0): OrderedDict([('nasa_ques', '::: MENTAL DEMAND :::'), ('nasa_tre', 'Was the task mentally demanding?')])
141.3410 	DATA 	Keypress: a
141.3486 	EXP 	answer: autoDraw = False
141.3486 	EXP 	nasa_question: height = 0.02
141.3486 	EXP 	nasa_question: height = 0.02
141.3486 	EXP 	nasa_question: height = 0.02
141.3486 	EXP 	nasa_question: text = '::: MENTAL DEMAND :::'
141.3486 	EXP 	nasa_tresec: height = 0.05
141.3486 	EXP 	nasa_tresec: height = 0.05
141.3486 	EXP 	nasa_tresec: height = 0.05
141.3486 	EXP 	nasa_tresec: text = 'Was the task mentally demanding?'
141.3486 	EXP 	nasa_slider: markerPos = None
141.3486 	EXP 	nasa_slider: markerPos = None
141.3486 	EXP 	nasa_question: autoDraw = True
141.3486 	EXP 	nasa_tresec: autoDraw = True
141.3486 	EXP 	nasa_slider: autoDraw = True
144.5225 	DATA 	Mouse: Left button down, pos=(826,532)
144.5303 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5369 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5439 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5508 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5577 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5647 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5717 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5786 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5855 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5925 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.5994 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6064 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6133 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6202 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6272 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6342 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6412 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6481 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6550 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6620 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6689 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6759 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6828 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6898 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.6967 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7037 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7106 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7175 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7246 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7314 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7385 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7437 	DATA 	Mouse:  Left button up, pos=(826,532)
144.7455 	EXP 	nasa_slider: markerPos = 8.142592592592592
144.7524 	EXP 	nasa_slider: markerPos = 8.0
144.7533 	EXP 	New trial (rep=0, index=1): OrderedDict([('nasa_ques', '::: FRUSTRATION :::'), ('nasa_tre', 'Were you insecure, discouraged, irritated, stressed, and annoyed?')])
144.7687 	EXP 	nasa_question: autoDraw = False
144.7687 	EXP 	nasa_tresec: autoDraw = False
144.7687 	EXP 	nasa_slider: autoDraw = False
144.7687 	EXP 	nasa_question: height = 0.02
144.7687 	EXP 	nasa_question: height = 0.02
144.7687 	EXP 	nasa_question: height = 0.02
144.7687 	EXP 	nasa_question: text = '::: FRUSTRATION :::'
144.7687 	EXP 	nasa_tresec: height = 0.05
144.7687 	EXP 	nasa_tresec: height = 0.05
144.7687 	EXP 	nasa_tresec: height = 0.05
144.7687 	EXP 	nasa_tresec: text = 'Were you insecure, discouraged, irritated, stressed, and annoyed?'
144.7687 	EXP 	nasa_slider: markerPos = None
144.7687 	EXP 	nasa_slider: markerPos = None
144.7687 	EXP 	nasa_question: autoDraw = True
144.7687 	EXP 	nasa_tresec: autoDraw = True
144.7687 	EXP 	nasa_slider: autoDraw = True
145.2754 	DATA 	Mouse: Left button down, pos=(826,532)
145.2813 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.2883 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.2969 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3035 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3104 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3175 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3244 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3316 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3382 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3451 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3521 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3598 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3663 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3732 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3803 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3871 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.3941 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4010 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4079 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4152 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4222 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4288 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4357 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4439 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4498 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4566 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4636 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4705 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4775 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4844 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4915 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.4983 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5053 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5122 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5191 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5204 	DATA 	Mouse:  Left button up, pos=(826,532)
145.5207 	DATA 	Mouse: Left button down, pos=(826,532)
145.5270 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5330 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5400 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5470 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5538 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5617 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5678 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5756 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5816 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5886 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.5956 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6025 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6113 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6172 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6241 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6312 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6380 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6481 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6551 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6621 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6690 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6759 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6773 	DATA 	Mouse:  Left button up, pos=(826,532)
145.6777 	DATA 	Mouse: Left button down, pos=(826,532)
145.6836 	EXP 	nasa_slider: markerPos = 8.142592592592592
145.6906 	EXP 	nasa_slider: markerPos = 8.142592592592592
